plate_code,slot_code,roi_code,roi_index,roi_name,roi_dir,date_imaged,notes
aang,20251028_peroxi,20251028_peroxi_1,1,roi1_560_10ms,/clusterfs/vast/abcabc/Aang_Foundation/Denoising/20251028_peroxi/roi1_560_10ms,,nan
aang,20251028_peroxi,20251028_peroxi_2,2,roi1_560_76ms,/clusterfs/vast/abcabc/Aang_Foundation/Denoising/20251028_peroxi/roi1_560_76ms,,nan
aang,20251029_mem-histone,20251029_mem-histone_1,1,fish1_roi1,/clusterfs/vast/abcabc/Aang_Foundation/Denoising/20251029_mem-histone/fish1_roi1,,nan
aang,20251029_mem-histone,20251029_mem-histone_2,2,fish3_roi1,/clusterfs/vast/abcabc/Aang_Foundation/Denoising/20251029_mem-histone/fish3_roi1,,nan
aang,20251029_mem-histone,20251029_mem-histone_3,3,fish4_roi1,/clusterfs/vast/abcabc/Aang_Foundation/Denoising/20251029_mem-histone/fish4_roi1,,nan
aang,20251029_mem-histone,20251029_mem-histone_4,4,fish5_roi1,/clusterfs/vast/abcabc/Aang_Foundation/Denoising/20251029_mem-histone/fish5_roi1,,nan
aang,20251029_mem-histone,20251029_mem-histone_5,5,fish5_roi2,/clusterfs/vast/abcabc/Aang_Foundation/Denoising/20251029_mem-histone/fish5_roi2,,nan
aang,20251029_mem-histone,20251029_mem-histone_6,6,fish5_roi3,/clusterfs/vast/abcabc/Aang_Foundation/Denoising/20251029_mem-histone/fish5_roi3,,nan
aang,20251029_peroxi,20251029_peroxi_1,1,fish1_roi1,/clusterfs/vast/abcabc/Aang_Foundation/Denoising/20251029_peroxi/fish1_roi1,,nan
aang,20251029_peroxi,20251029_peroxi_2,2,fish3_roi1,/clusterfs/vast/abcabc/Aang_Foundation/Denoising/20251029_peroxi/fish3_roi1,,nan
aang,er_roi1,er_roi1_1,1,er_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250721_72hpf_mrna_mSG_organelle_LLS-SIM/er_roi1,,nan
aang,er_roi2,er_roi2_1,1,er_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250721_72hpf_mrna_mSG_organelle_LLS-SIM/er_roi2,,nan
aang,er_roi3,er_roi3_1,1,er_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250721_72hpf_mrna_mSG_organelle_LLS-SIM/er_roi3,,nan
aang,fish10_24hpf_roi1,fish10_24hpf_roi1_1,1,fish10_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251002_mem_mito/fish10_24hpf_roi1,,nan
aang,fish10_24hpf_roi2,fish10_24hpf_roi2_1,1,fish10_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251002_mem_mito/fish10_24hpf_roi2,,nan
aang,fish11_24hpf_roi1,fish11_24hpf_roi1_1,1,fish11_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251002_mem_mito/fish11_24hpf_roi1,,nan
aang,fish11_24hpf_roi2,fish11_24hpf_roi2_1,1,fish11_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251002_mem_mito/fish11_24hpf_roi2,,nan
aang,fish11_24hpf_roi3,fish11_24hpf_roi3_1,1,fish11_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20251002_mem_mito/fish11_24hpf_roi3,,nan
aang,fish12_24hpf_roi1,fish12_24hpf_roi1_1,1,fish12_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251002_mem_mito/fish12_24hpf_roi1,,nan
aang,fish12_24hpf_roi2,fish12_24hpf_roi2_1,1,fish12_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251002_mem_mito/fish12_24hpf_roi2,,nan
aang,fish12_24hpf_roi3,fish12_24hpf_roi3_1,1,fish12_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20251002_mem_mito/fish12_24hpf_roi3,,nan
aang,fish12_24hpf_roi4,fish12_24hpf_roi4_1,1,fish12_24hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20251002_mem_mito/fish12_24hpf_roi4,,nan
aang,fish1_120hpf_roi1,fish1_120hpf_roi1_1,1,fish1_120hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish1_120hpf_roi1,,nan
aang,fish1_120hpf_roi2,fish1_120hpf_roi2_1,1,fish1_120hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251027_mem-histone/fish1_120hpf_roi2,,nan
aang,fish1_24hpf_mem-mchilada_lyso-mSG,fish1_24hpf_mem-mchilada_lyso-mSG_1,1,roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250808_mem_organelle/fish1_24hpf_mem-mchilada_lyso-mSG/roi1,,nan
aang,fish1_24hpf_mem-mchilada_lyso-mSG,fish1_24hpf_mem-mchilada_lyso-mSG_2,2,roi1_1,/clusterfs/vast/abcabc/Aang_Foundation/20250808_mem_organelle/fish1_24hpf_mem-mchilada_lyso-mSG/roi1_1,,nan
aang,fish1_24hpf_mem-mchilada_lyso-mSG,fish1_24hpf_mem-mchilada_lyso-mSG_3,3,roi1_test,/clusterfs/vast/abcabc/Aang_Foundation/20250808_mem_organelle/fish1_24hpf_mem-mchilada_lyso-mSG/roi1_test,,nan
aang,fish1_24hpf_mem-mchilada_lyso-mSG,fish1_24hpf_mem-mchilada_lyso-mSG_4,4,roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250808_mem_organelle/fish1_24hpf_mem-mchilada_lyso-mSG/roi2,,nan
aang,fish1_24hpf_mem-mchilada_lyso-mSG,fish1_24hpf_mem-mchilada_lyso-mSG_5,5,roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250808_mem_organelle/fish1_24hpf_mem-mchilada_lyso-mSG/roi3,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_1,1,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mem-halo_er-mSG/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_2,2,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250723_er-mSG_mem-mChilada/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_3,3,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250805_mito_mem-halo/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_4,4,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_5,5,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_6,6,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250826_mem_actin/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_7,7,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_8,8,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250903_lifeact-mSG/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_9,9,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250904_lifeact-mSG/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_10,10,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_11,11,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250919_mem-mito/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_12,12,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250924_mem-mito/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_13,13,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251001_mem-histone/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_14,14,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251002_mem_mito/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_15,15,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251006_mem_histone/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_16,16,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251010_mem-mito/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_17,17,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_18,18,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito_v2/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_19,19,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251023_mem-mito/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_20,20,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251028_mem-mito/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_21,21,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251028_mem-peroxi/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_22,22,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251028_mem-peroxi2/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_23,23,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251105_mem-mito/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1,fish1_24hpf_roi1_24,24,fish1_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251107_mem-mito/fish1_24hpf_roi1,,nan
aang,fish1_24hpf_roi1-2,fish1_24hpf_roi1-2_1,1,fish1_24hpf_roi1-2,/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish1_24hpf_roi1-2,,nan
aang,fish1_24hpf_roi1-2,fish1_24hpf_roi1-2_2,2,fish1_24hpf_roi1-2,/clusterfs/vast/abcabc/Aang_Foundation/20251107_mem-mito/fish1_24hpf_roi1-2,,nan
aang,fish1_24hpf_roi1_test,fish1_24hpf_roi1_test_1,1,fish1_24hpf_roi1_test,/clusterfs/vast/abcabc/Aang_Foundation/20251017_nuclear_envelope/fish1_24hpf_roi1_test,,nan
aang,fish1_24hpf_roi1_test_SIM,fish1_24hpf_roi1_test_SIM_1,1,fish1_24hpf_roi1_test_SIM,/clusterfs/vast/abcabc/Aang_Foundation/20251017_nuclear_envelope/fish1_24hpf_roi1_test_SIM,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_1,1,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mem-halo_er-mSG/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_2,2,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250805_mito_mem-halo/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_3,3,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_4,4,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_5,5,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_6,6,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250826_mem_actin/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_7,7,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_8,8,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250903_lifeact-mSG/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_9,9,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250904_lifeact-mSG/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_10,10,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_11,11,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250919_mem-mito/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_12,12,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250924_mem-mito/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_13,13,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251001_mem-histone/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_14,14,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251006_mem_histone/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_15,15,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251010_mem-mito/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_16,16,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_17,17,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251023_mem-mito/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi2,fish1_24hpf_roi2_18,18,fish1_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251107_mem-mito/fish1_24hpf_roi2,,nan
aang,fish1_24hpf_roi3,fish1_24hpf_roi3_1,1,fish1_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mem-halo_er-mSG/fish1_24hpf_roi3,,nan
aang,fish1_24hpf_roi3,fish1_24hpf_roi3_2,2,fish1_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi3,,nan
aang,fish1_24hpf_roi3,fish1_24hpf_roi3_3,3,fish1_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi3,,nan
aang,fish1_24hpf_roi3,fish1_24hpf_roi3_4,4,fish1_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish1_24hpf_roi3,,nan
aang,fish1_24hpf_roi3,fish1_24hpf_roi3_5,5,fish1_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250903_lifeact-mSG/fish1_24hpf_roi3,,nan
aang,fish1_24hpf_roi3,fish1_24hpf_roi3_6,6,fish1_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250904_lifeact-mSG/fish1_24hpf_roi3,,nan
aang,fish1_24hpf_roi3,fish1_24hpf_roi3_7,7,fish1_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish1_24hpf_roi3,,nan
aang,fish1_24hpf_roi3,fish1_24hpf_roi3_8,8,fish1_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250919_mem-mito/fish1_24hpf_roi3,,nan
aang,fish1_24hpf_roi3,fish1_24hpf_roi3_9,9,fish1_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250924_mem-mito/fish1_24hpf_roi3,,nan
aang,fish1_24hpf_roi3,fish1_24hpf_roi3_10,10,fish1_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20251006_mem_histone/fish1_24hpf_roi3,,nan
aang,fish1_24hpf_roi3,fish1_24hpf_roi3_11,11,fish1_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20251107_mem-mito/fish1_24hpf_roi3,,nan
aang,fish1_24hpf_roi3_2,fish1_24hpf_roi3_2_1,1,fish1_24hpf_roi3_2,/clusterfs/vast/abcabc/Aang_Foundation/20250903_lifeact-mSG/fish1_24hpf_roi3_2,,nan
aang,fish1_24hpf_roi4,fish1_24hpf_roi4_1,1,fish1_24hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mem-halo_er-mSG/fish1_24hpf_roi4,,nan
aang,fish1_24hpf_roi4,fish1_24hpf_roi4_2,2,fish1_24hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi4,,nan
aang,fish1_24hpf_roi4,fish1_24hpf_roi4_3,3,fish1_24hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi4,,nan
aang,fish1_24hpf_roi4,fish1_24hpf_roi4_4,4,fish1_24hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250904_lifeact-mSG/fish1_24hpf_roi4,,nan
aang,fish1_24hpf_roi4,fish1_24hpf_roi4_5,5,fish1_24hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish1_24hpf_roi4,,nan
aang,fish1_24hpf_roi4,fish1_24hpf_roi4_6,6,fish1_24hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250924_mem-mito/fish1_24hpf_roi4,,nan
aang,fish1_24hpf_roi4,fish1_24hpf_roi4_7,7,fish1_24hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20251006_mem_histone/fish1_24hpf_roi4,,nan
aang,fish1_24hpf_roi5,fish1_24hpf_roi5_1,1,fish1_24hpf_roi5,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mem-halo_er-mSG/fish1_24hpf_roi5,,nan
aang,fish1_24hpf_roi5,fish1_24hpf_roi5_2,2,fish1_24hpf_roi5,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi5,,nan
aang,fish1_24hpf_roi5,fish1_24hpf_roi5_3,3,fish1_24hpf_roi5,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi5,,nan
aang,fish1_24hpf_roi5,fish1_24hpf_roi5_4,4,fish1_24hpf_roi5,/clusterfs/vast/abcabc/Aang_Foundation/20250904_lifeact-mSG/fish1_24hpf_roi5,,nan
aang,fish1_24hpf_roi5,fish1_24hpf_roi5_5,5,fish1_24hpf_roi5,/clusterfs/vast/abcabc/Aang_Foundation/20250924_mem-mito/fish1_24hpf_roi5,,nan
aang,fish1_24hpf_roi6,fish1_24hpf_roi6_1,1,fish1_24hpf_roi6,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi6,,nan
aang,fish1_24hpf_roi6,fish1_24hpf_roi6_2,2,fish1_24hpf_roi6,/clusterfs/vast/abcabc/Aang_Foundation/20250924_mem-mito/fish1_24hpf_roi6,,nan
aang,fish1_24hpf_roi7,fish1_24hpf_roi7_1,1,fish1_24hpf_roi7,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi7,,nan
aang,fish1_24hpf_roi8,fish1_24hpf_roi8_1,1,fish1_24hpf_roi8,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi8,,nan
aang,fish1_48hpf_roi1,fish1_48hpf_roi1_1,1,fish1_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250805_lifeact_mem-halo/fish1_48hpf_roi1,,nan
aang,fish1_48hpf_roi1,fish1_48hpf_roi1_2,2,fish1_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish1_48hpf_roi1,,nan
aang,fish1_48hpf_roi1,fish1_48hpf_roi1_3,3,fish1_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250917_mem-mito/fish1_48hpf_roi1,,nan
aang,fish1_48hpf_roi1,fish1_48hpf_roi1_4,4,fish1_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250925_mem-mito/fish1_48hpf_roi1,,nan
aang,fish1_48hpf_roi1,fish1_48hpf_roi1_5,5,fish1_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250926_mem-mito/fish1_48hpf_roi1,,nan
aang,fish1_48hpf_roi1,fish1_48hpf_roi1_6,6,fish1_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish1_48hpf_roi1,,nan
aang,fish1_48hpf_roi1,fish1_48hpf_roi1_7,7,fish1_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251022_mem-mito/fish1_48hpf_roi1,,nan
aang,fish1_48hpf_roi1,fish1_48hpf_roi1_8,8,fish1_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251106_mem-mito/fish1_48hpf_roi1,,nan
aang,fish1_48hpf_roi2,fish1_48hpf_roi2_1,1,fish1_48hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250805_lifeact_mem-halo/fish1_48hpf_roi2,,nan
aang,fish1_48hpf_roi2,fish1_48hpf_roi2_2,2,fish1_48hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish1_48hpf_roi2,,nan
aang,fish1_48hpf_roi2,fish1_48hpf_roi2_3,3,fish1_48hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250917_mem-mito/fish1_48hpf_roi2,,nan
aang,fish1_48hpf_roi2,fish1_48hpf_roi2_4,4,fish1_48hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250925_mem-mito/fish1_48hpf_roi2,,nan
aang,fish1_48hpf_roi2,fish1_48hpf_roi2_5,5,fish1_48hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250926_mem-mito/fish1_48hpf_roi2,,nan
aang,fish1_48hpf_roi2,fish1_48hpf_roi2_6,6,fish1_48hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish1_48hpf_roi2,,nan
aang,fish1_48hpf_roi2,fish1_48hpf_roi2_7,7,fish1_48hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251106_mem-mito/fish1_48hpf_roi2,,nan
aang,fish1_48hpf_roi3,fish1_48hpf_roi3_1,1,fish1_48hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250805_lifeact_mem-halo/fish1_48hpf_roi3,,nan
aang,fish1_48hpf_roi3,fish1_48hpf_roi3_2,2,fish1_48hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish1_48hpf_roi3,,nan
aang,fish1_48hpf_roi3,fish1_48hpf_roi3_3,3,fish1_48hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250925_mem-mito/fish1_48hpf_roi3,,nan
aang,fish1_48hpf_roi3,fish1_48hpf_roi3_4,4,fish1_48hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250926_mem-mito/fish1_48hpf_roi3,,nan
aang,fish1_48hpf_roi3,fish1_48hpf_roi3_5,5,fish1_48hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish1_48hpf_roi3,,nan
aang,fish1_48hpf_roi4,fish1_48hpf_roi4_1,1,fish1_48hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250805_lifeact_mem-halo/fish1_48hpf_roi4,,nan
aang,fish1_48hpf_roi4,fish1_48hpf_roi4_2,2,fish1_48hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish1_48hpf_roi4,,nan
aang,fish1_48hpf_roi4,fish1_48hpf_roi4_3,3,fish1_48hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250926_mem-mito/fish1_48hpf_roi4,,nan
aang,fish1_48hpf_roi5,fish1_48hpf_roi5_1,1,fish1_48hpf_roi5,/clusterfs/vast/abcabc/Aang_Foundation/20250805_lifeact_mem-halo/fish1_48hpf_roi5,,nan
aang,fish1_48hpf_roi5,fish1_48hpf_roi5_2,2,fish1_48hpf_roi5,/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish1_48hpf_roi5,,nan
aang,fish1_48hpf_xscan_roi1_brain,fish1_48hpf_xscan_roi1_brain_1,1,fish1_48hpf_xscan_roi1_brain,/clusterfs/vast/abcabc/Aang_Foundation/20251003_mem_tester/fish1_48hpf_xscan_roi1_brain,,nan
aang,fish1_48hpf_xscan_roi2_spine_muscle,fish1_48hpf_xscan_roi2_spine_muscle_1,1,fish1_48hpf_xscan_roi2_spine_muscle,/clusterfs/vast/abcabc/Aang_Foundation/20251003_mem_tester/fish1_48hpf_xscan_roi2_spine_muscle,,nan
aang,fish1_48hpf_xscan_roi3_spine_muscle_tail,fish1_48hpf_xscan_roi3_spine_muscle_tail_1,1,fish1_48hpf_xscan_roi3_spine_muscle_tail,/clusterfs/vast/abcabc/Aang_Foundation/20251003_mem_tester/fish1_48hpf_xscan_roi3_spine_muscle_tail,,nan
aang,fish1_48hpf_xscan_roi4_spine_muscle_tail,fish1_48hpf_xscan_roi4_spine_muscle_tail_1,1,fish1_48hpf_xscan_roi4_spine_muscle_tail,/clusterfs/vast/abcabc/Aang_Foundation/20251003_mem_tester/fish1_48hpf_xscan_roi4_spine_muscle_tail,,nan
aang,fish1_48hpf_xscan_roi5_spine_muscle_tail,fish1_48hpf_xscan_roi5_spine_muscle_tail_1,1,fish1_48hpf_xscan_roi5_spine_muscle_tail,/clusterfs/vast/abcabc/Aang_Foundation/20251003_mem_tester/fish1_48hpf_xscan_roi5_spine_muscle_tail,,nan
aang,fish1_48hpf_xscan_roi6_spine_muscle_tail,fish1_48hpf_xscan_roi6_spine_muscle_tail_1,1,fish1_48hpf_xscan_roi6_spine_muscle_tail,/clusterfs/vast/abcabc/Aang_Foundation/20251003_mem_tester/fish1_48hpf_xscan_roi6_spine_muscle_tail,,nan
aang,fish1_48hpf_xscan_roi7_spine_muscle_tail,fish1_48hpf_xscan_roi7_spine_muscle_tail_1,1,fish1_48hpf_xscan_roi7_spine_muscle_tail,/clusterfs/vast/abcabc/Aang_Foundation/20251003_mem_tester/fish1_48hpf_xscan_roi7_spine_muscle_tail,,nan
aang,fish1_72hpf_roi1,fish1_72hpf_roi1_1,1,fish1_72hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish1_72hpf_roi1,,nan
aang,fish1_72hpf_roi1,fish1_72hpf_roi1_2,2,fish1_72hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish1_72hpf_roi1,,nan
aang,fish1_72hpf_roi1,fish1_72hpf_roi1_3,3,fish1_72hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250918_mem-mito/fish1_72hpf_roi1,,nan
