date_experiment,fish,roi_rel,roi_name,roi_tiffs,roi_dir,dataset,run_key,mount_key,date_mount,date_mount_yyyymmdd,plate_id_filled,slot_id_filled,roi_index_within_slot,roi_code
20250627_skittlez,fish3_roi1,fish3_roi1,fish3_roi1,90,/clusterfs/vast/abcabc/Korra_Foundation/20250627_skittlez/fish3_roi1,korra,Korra_Foundation/20250627_skittlez,fish3_roi1,,,,,,
20250627_skittlez,fish4_roi1,fish4_roi1,fish4_roi1,72,/clusterfs/vast/abcabc/Korra_Foundation/20250627_skittlez/fish4_roi1,korra,Korra_Foundation/20250627_skittlez,fish4_roi1,,,,,,
20250627_skittlez,fish4_roi2,fish4_roi2,fish4_roi2,72,/clusterfs/vast/abcabc/Korra_Foundation/20250627_skittlez/fish4_roi2,korra,Korra_Foundation/20250627_skittlez,fish4_roi2,,,,,,
20250627_skittlez,fish5_roi1,fish5_roi1,fish5_roi1,90,/clusterfs/vast/abcabc/Korra_Foundation/20250627_skittlez/fish5_roi1,korra,Korra_Foundation/20250627_skittlez,fish5_roi1,,,,,,
20250627_skittlez,fish7_roi1,fish7_roi1,fish7_roi1,90,/clusterfs/vast/abcabc/Korra_Foundation/20250627_skittlez/fish7_roi1,korra,Korra_Foundation/20250627_skittlez,fish7_roi1,,,,,,
20250627_skittlez,fish8_roi1,fish8_roi1,fish8_roi1,90,/clusterfs/vast/abcabc/Korra_Foundation/20250627_skittlez/fish8_roi1,korra,Korra_Foundation/20250627_skittlez,fish8_roi1,,,,,,
20250627_skittlez,fish9_roi1,fish9_roi1,fish9_roi1,108,/clusterfs/vast/abcabc/Korra_Foundation/20250627_skittlez/fish9_roi1,korra,Korra_Foundation/20250627_skittlez,fish9_roi1,,,,,,
20250715_mem_organelle,fish1_mem_sg_mito_msc3,roi2,roi2,640,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish1_mem_sg_mito_msc3/roi2,korra,Korra_Foundation/20250715_mem_organelle,roi2,,,,,,
20250715_mem_organelle,fish2_24hpf_mem_mito_msc3_er_halo,roi1_eye,roi1_eye,1922,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish2_24hpf_mem_mito_msc3_er_halo/roi1_eye,korra,Korra_Foundation/20250715_mem_organelle,roi1_eye,,,,,,
20250715_mem_organelle,fish3_24hpf_mem_mito_msc3_er_halo,roi2,roi2,960,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish3_24hpf_mem_mito_msc3_er_halo/roi2,korra,Korra_Foundation/20250715_mem_organelle,roi2,,,,,,
20250715_mem_organelle,fish4_24hpf_mem_mito_msc3_er_halo,roi2,roi2,960,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish4_24hpf_mem_mito_msc3_er_halo/roi2,korra,Korra_Foundation/20250715_mem_organelle,roi2,,,,,,
20250715_mem_organelle,fish4_24hpf_mem_mito_msc3_er_halo,roi3,roi3,960,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish4_24hpf_mem_mito_msc3_er_halo/roi3,korra,Korra_Foundation/20250715_mem_organelle,roi3,,,,,,
20250715_mem_organelle,fish5_48hpf_mem_mito_halo_er_msc2,roi2,roi2,1300,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish5_48hpf_mem_mito_halo_er_msc2/roi2,korra,Korra_Foundation/20250715_mem_organelle,roi2,,,,,,
20250715_mem_organelle,fish5_48hpf_mem_mito_halo_er_msc2,roi3,roi3,1300,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish5_48hpf_mem_mito_halo_er_msc2/roi3,korra,Korra_Foundation/20250715_mem_organelle,roi3,,,,,,
20250715_mem_organelle,fish5_48hpf_mem_mito_halo_er_msc2,roi4,roi4,1300,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish5_48hpf_mem_mito_halo_er_msc2/roi4,korra,Korra_Foundation/20250715_mem_organelle,roi4,,,,,,
20250715_mem_organelle,fish6_48hpf_mem_mito_halo_er_msc2,roi2,roi2,1300,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish6_48hpf_mem_mito_halo_er_msc2/roi2,korra,Korra_Foundation/20250715_mem_organelle,roi2,,,,,,
20250715_mem_organelle,fish6_48hpf_mem_mito_halo_er_msc2,roi3,roi3,1300,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish6_48hpf_mem_mito_halo_er_msc2/roi3,korra,Korra_Foundation/20250715_mem_organelle,roi3,,,,,,
20250715_mem_organelle,fish6_48hpf_mem_mito_halo_er_msc2,roi4,roi4,1300,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish6_48hpf_mem_mito_halo_er_msc2/roi4,korra,Korra_Foundation/20250715_mem_organelle,roi4,,,,,,
20250715_mem_organelle,fish6_48hpf_mem_mito_halo_er_msc2,roi5,roi5,1300,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish6_48hpf_mem_mito_halo_er_msc2/roi5,korra,Korra_Foundation/20250715_mem_organelle,roi5,,,,,,
20250715_mem_organelle,fish8_72hpf_mem_mito_msc3_er_halo,roi2,roi2,1300,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish8_72hpf_mem_mito_msc3_er_halo/roi2,korra,Korra_Foundation/20250715_mem_organelle,roi2,,,,,,
20250715_mem_organelle,fish8_72hpf_mem_mito_msc3_er_halo,roi3,roi3,1300,/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish8_72hpf_mem_mito_msc3_er_halo/roi3,korra,Korra_Foundation/20250715_mem_organelle,roi3,,,,,,
20250723_mem-halo_ER-mSG,fish3_48hpf,roi2,roi2,81,/clusterfs/vast/abcabc/Korra_Foundation/20250723_mem-halo_ER-mSG/fish3_48hpf/roi2,korra,Korra_Foundation/20250723_mem-halo_ER-mSG,roi2,,,,,,
20250723_mem-halo_ER-mSG,fish3_48hpf,roi3,roi3,227,/clusterfs/vast/abcabc/Korra_Foundation/20250723_mem-halo_ER-mSG/fish3_48hpf/roi3,korra,Korra_Foundation/20250723_mem-halo_ER-mSG,roi3,,,,,,
20250723_mem-halo_ER-mSG,fish3_48hpf,roi4,roi4,243,/clusterfs/vast/abcabc/Korra_Foundation/20250723_mem-halo_ER-mSG/fish3_48hpf/roi4,korra,Korra_Foundation/20250723_mem-halo_ER-mSG,roi4,,,,,,
20250723_mem-halo_ER-mSG,fish3_48hpf,roi5,roi5,243,/clusterfs/vast/abcabc/Korra_Foundation/20250723_mem-halo_ER-mSG/fish3_48hpf/roi5,korra,Korra_Foundation/20250723_mem-halo_ER-mSG,roi5,,,,,,
20250723_mem-halo_ER-mSG,fish3_48hpf,roi6,roi6,243,/clusterfs/vast/abcabc/Korra_Foundation/20250723_mem-halo_ER-mSG/fish3_48hpf/roi6,korra,Korra_Foundation/20250723_mem-halo_ER-mSG,roi6,,,,,,
20250724_mem-mchilada_er-mSG,fish1_24hpf,roi1_2,roi1_2,579,/clusterfs/vast/abcabc/Korra_Foundation/20250724_mem-mchilada_er-mSG/fish1_24hpf/roi1_2,korra,Korra_Foundation/20250724_mem-mchilada_er-mSG,roi1_2,,,,,,
20250724_mem-mchilada_er-mSG,fish1_24hpf,roi1_3,roi1_3,579,/clusterfs/vast/abcabc/Korra_Foundation/20250724_mem-mchilada_er-mSG/fish1_24hpf/roi1_3,korra,Korra_Foundation/20250724_mem-mchilada_er-mSG,roi1_3,,,,,,
20250724_mem-mchilada_er-mSG,fish1_24hpf,roi2,roi2,963,/clusterfs/vast/abcabc/Korra_Foundation/20250724_mem-mchilada_er-mSG/fish1_24hpf/roi2,korra,Korra_Foundation/20250724_mem-mchilada_er-mSG,roi2,,,,,,
20250728_mem-histone,fish1_roi1,fish1_roi1,fish1_roi1,2160,/clusterfs/vast/abcabc/Korra_Foundation/20250728_mem-histone/fish1_roi1,korra,Korra_Foundation/20250728_mem-histone,fish1_roi1,,,,,,
20250728_mem-histone,fish1_roi2,fish1_roi2,fish1_roi2,2400,/clusterfs/vast/abcabc/Korra_Foundation/20250728_mem-histone/fish1_roi2,korra,Korra_Foundation/20250728_mem-histone,fish1_roi2,,,,,,
20250801_mem-PCNA,fish1_roi1,fish1_roi1,fish1_roi1,1344,/clusterfs/vast/abcabc/Korra_Foundation/20250801_mem-PCNA/fish1_roi1,korra,Korra_Foundation/20250801_mem-PCNA,fish1_roi1,,,,,,
20250801_mem-PCNA,fish2_roi1,fish2_roi1,fish2_roi1,1104,/clusterfs/vast/abcabc/Korra_Foundation/20250801_mem-PCNA/fish2_roi1,korra,Korra_Foundation/20250801_mem-PCNA,fish2_roi1,,,,,,
20250801_mem-histone,fish1_roi1,fish1_roi1,fish1_roi1,300,/clusterfs/vast/abcabc/Korra_Foundation/20250801_mem-histone/fish1_roi1,korra,Korra_Foundation/20250801_mem-histone,fish1_roi1,,,,,,
20251007_mem-histone,fish1_48hpf_roi1,fish1_48hpf_roi1,fish1_48hpf_roi1,82,/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish1_48hpf_roi1,korra,Korra_Foundation/20251007_mem-histone,fish1_48hpf_roi1,,,,,,
20251007_mem-histone,fish1_48hpf_roi1_test,fish1_48hpf_roi1_test,fish1_48hpf_roi1_test,12,/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish1_48hpf_roi1_test,korra,Korra_Foundation/20251007_mem-histone,fish1_48hpf_roi1_test,,,,,,
20251007_mem-histone,fish1_48hpf_roi1test,fish1_48hpf_roi1test,fish1_48hpf_roi1test,18,/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish1_48hpf_roi1test,korra,Korra_Foundation/20251007_mem-histone,fish1_48hpf_roi1test,,,,,,
20251007_mem-histone,fish3_48hpf_roi1,fish3_48hpf_roi1,fish3_48hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish3_48hpf_roi1,korra,Korra_Foundation/20251007_mem-histone,fish3_48hpf_roi1,,,,,,
20251007_mem-histone,fish3_48hpf_roi1_test,fish3_48hpf_roi1_test,fish3_48hpf_roi1_test,16,/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish3_48hpf_roi1_test,korra,Korra_Foundation/20251007_mem-histone,fish3_48hpf_roi1_test,,,,,,
20251007_mem-histone,fish3_48hpf_roi2,fish3_48hpf_roi2,fish3_48hpf_roi2,2304,/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish3_48hpf_roi2,korra,Korra_Foundation/20251007_mem-histone,fish3_48hpf_roi2,,,,,,
20251007_mem-histone,fish3_48hpf_roi2_test,fish3_48hpf_roi2_test,fish3_48hpf_roi2_test,52,/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish3_48hpf_roi2_test,korra,Korra_Foundation/20251007_mem-histone,fish3_48hpf_roi2_test,,,,,,
20251009_skittlez,fish1_roi1,fish1_roi1,fish1_roi1,22,/clusterfs/vast/abcabc/Korra_Foundation/20251009_skittlez/fish1_roi1,korra,Korra_Foundation/20251009_skittlez,fish1_roi1,,,,,,
20251010_mem-histone,fish1_24hpf_roi1,fish1_24hpf_roi1,fish1_24hpf_roi1,9216,/clusterfs/vast/abcabc/Korra_Foundation/20251010_mem-histone/fish1_24hpf_roi1,korra,Korra_Foundation/20251010_mem-histone,fish1_24hpf_roi1,,,,,,
20251013_mem-histone,fish1_96hpf_roi0_test,fish1_96hpf_roi0_test,fish1_96hpf_roi0_test,2986,/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi0_test,korra,Korra_Foundation/20251013_mem-histone,fish1_96hpf_roi0_test,,,,,,
20251013_mem-histone,fish1_96hpf_roi1,fish1_96hpf_roi1,fish1_96hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi1,korra,Korra_Foundation/20251013_mem-histone,fish1_96hpf_roi1,,,,,,
20251013_mem-histone,fish1_96hpf_roi2,fish1_96hpf_roi2,fish1_96hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi2,korra,Korra_Foundation/20251013_mem-histone,fish1_96hpf_roi2,,,,,,
20251013_mem-histone,fish1_96hpf_roi3,fish1_96hpf_roi3,fish1_96hpf_roi3,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi3,korra,Korra_Foundation/20251013_mem-histone,fish1_96hpf_roi3,,,,,,
20251013_mem-histone,fish2_96hpf_roi1,fish2_96hpf_roi1,fish2_96hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish2_96hpf_roi1,korra,Korra_Foundation/20251013_mem-histone,fish2_96hpf_roi1,,,,,,
20251013_mem-histone,fish2_96hpf_roi2,fish2_96hpf_roi2,fish2_96hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish2_96hpf_roi2,korra,Korra_Foundation/20251013_mem-histone,fish2_96hpf_roi2,,,,,,
20251013_mem-histone,fish3_96hpf_roi1,fish3_96hpf_roi1,fish3_96hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish3_96hpf_roi1,korra,Korra_Foundation/20251013_mem-histone,fish3_96hpf_roi1,,,,,,
20251013_mem-histone,fish3_96hpf_roi2,fish3_96hpf_roi2,fish3_96hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish3_96hpf_roi2,korra,Korra_Foundation/20251013_mem-histone,fish3_96hpf_roi2,,,,,,
20251013_mem-histone,fish3_96hpf_roi3,fish3_96hpf_roi3,fish3_96hpf_roi3,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish3_96hpf_roi3,korra,Korra_Foundation/20251013_mem-histone,fish3_96hpf_roi3,,,,,,
20251015_mem-histone,fish1_48hpf_roi1,fish1_48hpf_roi1,fish1_48hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish1_48hpf_roi1,korra,Korra_Foundation/20251015_mem-histone,fish1_48hpf_roi1,,,,,,
20251015_mem-histone,fish2_48hpf_roi1,fish2_48hpf_roi1,fish2_48hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish2_48hpf_roi1,korra,Korra_Foundation/20251015_mem-histone,fish2_48hpf_roi1,,,,,,
20251015_mem-histone,fish3_48hpf_roi1,fish3_48hpf_roi1,fish3_48hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish3_48hpf_roi1,korra,Korra_Foundation/20251015_mem-histone,fish3_48hpf_roi1,,,,,,
20251015_mem-histone,fish3_48hpf_roi2,fish3_48hpf_roi2,fish3_48hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish3_48hpf_roi2,korra,Korra_Foundation/20251015_mem-histone,fish3_48hpf_roi2,,,,,,
20251015_mem-histone,fish4_48hpf_roi1,fish4_48hpf_roi1,fish4_48hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish4_48hpf_roi1,korra,Korra_Foundation/20251015_mem-histone,fish4_48hpf_roi1,,,,,,
20251016_mem-histone,fish1_72hpf_roi1,fish1_72hpf_roi1,fish1_72hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251016_mem-histone/fish1_72hpf_roi1,korra,Korra_Foundation/20251016_mem-histone,fish1_72hpf_roi1,,,,,,
20251016_mem-histone,fish2_72hpf_roi1,fish2_72hpf_roi1,fish2_72hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251016_mem-histone/fish2_72hpf_roi1,korra,Korra_Foundation/20251016_mem-histone,fish2_72hpf_roi1,,,,,,
20251016_mem-histone,fish2_72hpf_roi2,fish2_72hpf_roi2,fish2_72hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251016_mem-histone/fish2_72hpf_roi2,korra,Korra_Foundation/20251016_mem-histone,fish2_72hpf_roi2,,,,,,
20251016_mem-histone,fish2_72hpf_roi3,fish2_72hpf_roi3,fish2_72hpf_roi3,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251016_mem-histone/fish2_72hpf_roi3,korra,Korra_Foundation/20251016_mem-histone,fish2_72hpf_roi3,,,,,,
20251016_mem-histone,fish3_72hpf_roi2,fish3_72hpf_roi2,fish3_72hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251016_mem-histone/fish3_72hpf_roi2,korra,Korra_Foundation/20251016_mem-histone,fish3_72hpf_roi2,,,,,,
20251017_microtubules,fish2_24hpf_roi1_test,fish2_24hpf_roi1_test,fish2_24hpf_roi1_test,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251017_microtubules/fish2_24hpf_roi1_test,korra,Korra_Foundation/20251017_microtubules,fish2_24hpf_roi1_test,,,,,,
20251020_mem-histone,fish1_72hpf_roi1,fish1_72hpf_roi1,fish1_72hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi1,korra,Korra_Foundation/20251020_mem-histone,fish1_72hpf_roi1,,,,,,
20251020_mem-histone,fish1_72hpf_roi2,fish1_72hpf_roi2,fish1_72hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi2,korra,Korra_Foundation/20251020_mem-histone,fish1_72hpf_roi2,,,,,,
20251020_mem-histone,fish1_72hpf_roi3,fish1_72hpf_roi3,fish1_72hpf_roi3,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi3,korra,Korra_Foundation/20251020_mem-histone,fish1_72hpf_roi3,,,,,,
20251020_mem-histone,fish1_72hpf_roi4,fish1_72hpf_roi4,fish1_72hpf_roi4,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi4,korra,Korra_Foundation/20251020_mem-histone,fish1_72hpf_roi4,,,,,,
20251020_mem-histone,fish1_72hpf_roi5,fish1_72hpf_roi5,fish1_72hpf_roi5,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi5,korra,Korra_Foundation/20251020_mem-histone,fish1_72hpf_roi5,,,,,,
20251020_mem-histone,fish2_72hpf_roi1,fish2_72hpf_roi1,fish2_72hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish2_72hpf_roi1,korra,Korra_Foundation/20251020_mem-histone,fish2_72hpf_roi1,,,,,,
20251020_mem-histone,fish2_72hpf_roi2,fish2_72hpf_roi2,fish2_72hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish2_72hpf_roi2,korra,Korra_Foundation/20251020_mem-histone,fish2_72hpf_roi2,,,,,,
20251020_mem-histone,fish2_72hpf_roi3,fish2_72hpf_roi3,fish2_72hpf_roi3,104,/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish2_72hpf_roi3,korra,Korra_Foundation/20251020_mem-histone,fish2_72hpf_roi3,,,,,,
20251022_mem-histone,fish1_24hpf_roi2,fish1_24hpf_roi2,fish1_24hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish1_24hpf_roi2,korra,Korra_Foundation/20251022_mem-histone,fish1_24hpf_roi2,,,,,,
20251022_mem-histone,fish1_24hpf_roi3,fish1_24hpf_roi3,fish1_24hpf_roi3,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish1_24hpf_roi3,korra,Korra_Foundation/20251022_mem-histone,fish1_24hpf_roi3,,,,,,
20251022_mem-histone,fish2_24hpf_roi1,fish2_24hpf_roi1,fish2_24hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish2_24hpf_roi1,korra,Korra_Foundation/20251022_mem-histone,fish2_24hpf_roi1,,,,,,
20251022_mem-histone,fish2_24hpf_roi2,fish2_24hpf_roi2,fish2_24hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish2_24hpf_roi2,korra,Korra_Foundation/20251022_mem-histone,fish2_24hpf_roi2,,,,,,
20251022_mem-histone,fish2_24hpf_roi3,fish2_24hpf_roi3,fish2_24hpf_roi3,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish2_24hpf_roi3,korra,Korra_Foundation/20251022_mem-histone,fish2_24hpf_roi3,,,,,,
20251022_mem-histone,fish3_24hpf_roi1,fish3_24hpf_roi1,fish3_24hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish3_24hpf_roi1,korra,Korra_Foundation/20251022_mem-histone,fish3_24hpf_roi1,,,,,,
20251022_mem-histone,fish3_24hpf_roi2,fish3_24hpf_roi2,fish3_24hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish3_24hpf_roi2,korra,Korra_Foundation/20251022_mem-histone,fish3_24hpf_roi2,,,,,,
20251022_mem-histone,fish4_24hpf_roi1,fish4_24hpf_roi1,fish4_24hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish4_24hpf_roi1,korra,Korra_Foundation/20251022_mem-histone,fish4_24hpf_roi1,,,,,,
20251022_mem-histone,fish4_24hpf_roi2,fish4_24hpf_roi2,fish4_24hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish4_24hpf_roi2,korra,Korra_Foundation/20251022_mem-histone,fish4_24hpf_roi2,,,,,,
20251022_mem-histone,fish4_24hpf_roi3,fish4_24hpf_roi3,fish4_24hpf_roi3,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish4_24hpf_roi3,korra,Korra_Foundation/20251022_mem-histone,fish4_24hpf_roi3,,,,,,
20251024_mem-histone,fish2_72hpf_roi1,fish2_72hpf_roi1,fish2_72hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish2_72hpf_roi1,korra,Korra_Foundation/20251024_mem-histone,fish2_72hpf_roi1,,,,,,
20251024_mem-histone,fish2_72hpf_roi2,fish2_72hpf_roi2,fish2_72hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish2_72hpf_roi2,korra,Korra_Foundation/20251024_mem-histone,fish2_72hpf_roi2,,,,,,
20251024_mem-histone,fish2_72hpf_roi3,fish2_72hpf_roi3,fish2_72hpf_roi3,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish2_72hpf_roi3,korra,Korra_Foundation/20251024_mem-histone,fish2_72hpf_roi3,,,,,,
20251024_mem-histone,fish3_72hpf_roi2,fish3_72hpf_roi2,fish3_72hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish3_72hpf_roi2,korra,Korra_Foundation/20251024_mem-histone,fish3_72hpf_roi2,,,,,,
20251024_mem-histone,fish3_72hpf_roi3,fish3_72hpf_roi3,fish3_72hpf_roi3,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish3_72hpf_roi3,korra,Korra_Foundation/20251024_mem-histone,fish3_72hpf_roi3,,,,,,
20251024_mem-histone,fish3_72hpf_roi4,fish3_72hpf_roi4,fish3_72hpf_roi4,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish3_72hpf_roi4,korra,Korra_Foundation/20251024_mem-histone,fish3_72hpf_roi4,,,,,,
20251024_mem-histone,fish3_72hpf_roi5,fish3_72hpf_roi5,fish3_72hpf_roi5,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish3_72hpf_roi5,korra,Korra_Foundation/20251024_mem-histone,fish3_72hpf_roi5,,,,,,
20251027_mem-histone,fish3_72hpf_roi2,fish3_72hpf_roi2,fish3_72hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251027_mem-histone/fish3_72hpf_roi2,korra,Korra_Foundation/20251027_mem-histone,fish3_72hpf_roi2,,,,,,
20251027_mem-histone,fish3_72hpf_roi3,fish3_72hpf_roi3,fish3_72hpf_roi3,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251027_mem-histone/fish3_72hpf_roi3,korra,Korra_Foundation/20251027_mem-histone,fish3_72hpf_roi3,,,,,,
20251027_mem-histone,fish3_72hpf_roi4,fish3_72hpf_roi4,fish3_72hpf_roi4,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251027_mem-histone/fish3_72hpf_roi4,korra,Korra_Foundation/20251027_mem-histone,fish3_72hpf_roi4,,,,,,
20251029_mem-histone,fish2_24hpf_roi1,fish2_24hpf_roi1,fish2_24hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251029_mem-histone/fish2_24hpf_roi1,korra,Korra_Foundation/20251029_mem-histone,fish2_24hpf_roi1,,,,,,
20251029_mem-histone,fish3_24hpf_roi1,fish3_24hpf_roi1,fish3_24hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251029_mem-histone/fish3_24hpf_roi1,korra,Korra_Foundation/20251029_mem-histone,fish3_24hpf_roi1,,,,,,
20251029_mem-histone,fish5_24hpf_roi1,fish5_24hpf_roi1,fish5_24hpf_roi1,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251029_mem-histone/fish5_24hpf_roi1,korra,Korra_Foundation/20251029_mem-histone,fish5_24hpf_roi1,,,,,,
20251029_mem-histone,fish5_24hpf_roi2,fish5_24hpf_roi2,fish5_24hpf_roi2,2880,/clusterfs/vast/abcabc/Korra_Foundation/20251029_mem-histone/fish5_24hpf_roi2,korra,Korra_Foundation/20251029_mem-histone,fish5_24hpf_roi2,,,,,,
20251106_mem-mito,fish1_48hpf_roi1,fish1_48hpf_roi1,fish1_48hpf_roi1,768,/clusterfs/vast/abcabc/Korra_Foundation/20251106_mem-mito/fish1_48hpf_roi1,korra,Korra_Foundation/20251106_mem-mito,fish1_48hpf_roi1,,,,,,
20251106_mem-mito,fish1_48hpf_roi2,fish1_48hpf_roi2,fish1_48hpf_roi2,768,/clusterfs/vast/abcabc/Korra_Foundation/20251106_mem-mito/fish1_48hpf_roi2,korra,Korra_Foundation/20251106_mem-mito,fish1_48hpf_roi2,,,,,,
20251106_mem-mito,fish1_48hpf_roi3,fish1_48hpf_roi3,fish1_48hpf_roi3,768,/clusterfs/vast/abcabc/Korra_Foundation/20251106_mem-mito/fish1_48hpf_roi3,korra,Korra_Foundation/20251106_mem-mito,fish1_48hpf_roi3,,,,,,
20251106_mem-mito,fish1_48hpf_roi4,fish1_48hpf_roi4,fish1_48hpf_roi4,768,/clusterfs/vast/abcabc/Korra_Foundation/20251106_mem-mito/fish1_48hpf_roi4,korra,Korra_Foundation/20251106_mem-mito,fish1_48hpf_roi4,,,,,,
20251106_mem-mito,fish1_48hpf_roi5,fish1_48hpf_roi5,fish1_48hpf_roi5,768,/clusterfs/vast/abcabc/Korra_Foundation/20251106_mem-mito/fish1_48hpf_roi5,korra,Korra_Foundation/20251106_mem-mito,fish1_48hpf_roi5,,,,,,
20251106_mem-mito,fish2_48hpf_roi1,fish2_48hpf_roi1,fish2_48hpf_roi1,1024,/clusterfs/vast/abcabc/Korra_Foundation/20251106_mem-mito/fish2_48hpf_roi1,korra,Korra_Foundation/20251106_mem-mito,fish2_48hpf_roi1,,,,,,
