roi_dir,dataset_slug,experiment_folder,roi_path_date_yyyymmdd,date_mount,Date imaged,mount_id,plate_date,mount_id_inferred,mount_id_source,plate_id_filled,slot_id_filled,roi_index_within_slot,bruker_roi_id,link_source
/clusterfs/vast/abcabc/Korra_Foundation/20250523_mem_histone/fish4/roi1,20250523_mem_histone,20250523_mem_histone,20250523.0,2025-05-23,2025-05-23,,20250523.0,1.0,inferred,10.0,4.0,2.0,20250523-plate10-slot4-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250523_mem_histone/fish5/roi1,20250523_mem_histone,20250523_mem_histone,20250523.0,2025-05-23,2025-05-23,,20250523.0,1.0,inferred,10.0,5.0,1.0,20250523-plate10-slot5-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250523_mem_histone/fish5/roi1,20250523_mem_histone,20250523_mem_histone,20250523.0,2025-05-23,2025-05-23,,20250523.0,1.0,inferred,10.0,5.0,2.0,20250523-plate10-slot5-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250528_mem-histone/fish1/roi1_spine,20250528_mem-histone,20250528_mem-histone,20250528.0,2025-05-28,2025-05-28,,20250528.0,1.0,inferred,11.0,1.0,1.0,20250528-plate11-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250528_mem-histone/fish1/roi1_spine,20250528_mem-histone,20250528_mem-histone,20250528.0,2025-05-28,2025-05-28,,20250528.0,1.0,inferred,11.0,1.0,2.0,20250528-plate11-slot1-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250528_mem-histone/fish2/roi1_brain,20250528_mem-histone,20250528_mem-histone,20250528.0,2025-05-28,2025-05-28,,20250528.0,1.0,inferred,11.0,2.0,1.0,20250528-plate11-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250528_mem-histone/fish2/roi1_brain,20250528_mem-histone,20250528_mem-histone,20250528.0,2025-05-28,2025-05-28,,20250528.0,1.0,inferred,11.0,2.0,2.0,20250528-plate11-slot2-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250528_mem-histone/fish3/roi2_spine,20250528_mem-histone,20250528_mem-histone,20250528.0,2025-05-28,2025-05-28,,20250528.0,1.0,inferred,11.0,3.0,1.0,20250528-plate11-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250528_mem-histone/fish3/roi2_spine,20250528_mem-histone,20250528_mem-histone,20250528.0,2025-05-28,2025-05-28,,20250528.0,1.0,inferred,11.0,3.0,2.0,20250528-plate11-slot3-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250528_skittlez/fish1/roi1,20250528_skittlez,20250528_skittlez,20250528.0,2025-05-28,2025-05-28,,20250528.0,1.0,inferred,12.0,1.0,1.0,20250528-plate12-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250528_skittlez/fish1/roi2,20250528_skittlez,20250528_skittlez,20250528.0,2025-05-28,2025-05-28,,20250528.0,1.0,inferred,12.0,1.0,2.0,20250528-plate12-slot1-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish10_roi1,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,1.0,inferred,13.0,2.0,1.0,20250529-plate13-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish11_roi1_eye,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,1.0,inferred,13.0,3.0,1.0,20250529-plate13-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish11_roi1_eye_2,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,1.0,inferred,13.0,3.0,2.0,20250529-plate13-slot3-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish12_roi1,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,1.0,inferred,13.0,4.0,1.0,20250529-plate13-slot4-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish13_roi1,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,1.0,inferred,13.0,5.0,1.0,20250529-plate13-slot5-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish14_roi1,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,1.0,inferred,13.0,6.0,1.0,20250529-plate13-slot6-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish14_roi2,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,1.0,inferred,13.0,6.0,2.0,20250529-plate13-slot6-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish14_roi3,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,1.0,inferred,13.0,6.0,3.0,20250529-plate13-slot6-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish15_roi1,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,2.0,inferred,14.0,1.0,1.0,20250529-plate14-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish1_roi1,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,1.0,inferred,13.0,1.0,1.0,20250529-plate13-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish1_roi2,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,1.0,inferred,13.0,1.0,2.0,20250529-plate13-slot1-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish1_roi3,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,1.0,inferred,13.0,1.0,3.0,20250529-plate13-slot1-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish2_roi1,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,2.0,inferred,14.0,2.0,1.0,20250529-plate14-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish2_roi2,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,2.0,inferred,14.0,2.0,2.0,20250529-plate14-slot2-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish4_roi1,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,2.0,inferred,14.0,3.0,1.0,20250529-plate14-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish5_roi1,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,2.0,inferred,14.0,4.0,1.0,20250529-plate14-slot4-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish5_roi2,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,2.0,inferred,14.0,4.0,2.0,20250529-plate14-slot4-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish6_roi1,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,2.0,inferred,14.0,5.0,1.0,20250529-plate14-slot5-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish7_roi1,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,2.0,inferred,14.0,6.0,1.0,20250529-plate14-slot6-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish8_roi1,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,3.0,inferred,15.0,1.0,1.0,20250529-plate15-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish9_roi1,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,3.0,inferred,15.0,2.0,1.0,20250529-plate15-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250529_skittlez/fish9_roi2,20250529_skittlez,20250529_skittlez,20250529.0,2025-05-29,2025-05-29,,20250529.0,3.0,inferred,15.0,2.0,2.0,20250529-plate15-slot2-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250530_mem-histone/fish1_roi1,20250530_mem-histone,20250530_mem-histone,20250530.0,2025-05-30,2025-05-30,,20250530.0,1.0,inferred,16.0,1.0,1.0,20250530-plate16-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250530_mem-histone/fish1_roi1-2,20250530_mem-histone,20250530_mem-histone,20250530.0,2025-05-30,2025-05-30,,20250530.0,1.0,inferred,16.0,1.0,2.0,20250530-plate16-slot1-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250530_mem-histone/fish2_roi1,20250530_mem-histone,20250530_mem-histone,20250530.0,2025-05-30,2025-05-30,,20250530.0,1.0,inferred,16.0,2.0,1.0,20250530-plate16-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250602_mem/fish2_roi1,20250602_mem,20250602_mem,20250602.0,2025-06-02,2025-06-02,,20250602.0,1.0,inferred,17.0,1.0,1.0,20250602-plate17-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish10_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,1.0,inferred,18.0,2.0,1.0,20250603-plate18-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish11_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,1.0,inferred,18.0,3.0,1.0,20250603-plate18-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish12_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,1.0,inferred,18.0,4.0,1.0,20250603-plate18-slot4-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish13_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,1.0,inferred,18.0,5.0,1.0,20250603-plate18-slot5-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish14_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,1.0,inferred,18.0,6.0,1.0,20250603-plate18-slot6-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish15_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,2.0,inferred,19.0,1.0,1.0,20250603-plate19-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish16_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,2.0,inferred,19.0,2.0,1.0,20250603-plate19-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish1_roi1_1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,1.0,inferred,18.0,1.0,1.0,20250603-plate18-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish2_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,2.0,inferred,19.0,3.0,1.0,20250603-plate19-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish2_roi1_1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,2.0,inferred,19.0,3.0,2.0,20250603-plate19-slot3-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish3_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,2.0,inferred,19.0,4.0,1.0,20250603-plate19-slot4-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish4_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,2.0,inferred,19.0,5.0,1.0,20250603-plate19-slot5-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish6_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,2.0,inferred,19.0,6.0,1.0,20250603-plate19-slot6-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish7_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,3.0,inferred,20.0,1.0,1.0,20250603-plate20-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish8_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,3.0,inferred,20.0,2.0,1.0,20250603-plate20-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish9_roi1,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,3.0,inferred,20.0,3.0,1.0,20250603-plate20-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish9_roi2,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,3.0,inferred,20.0,3.0,2.0,20250603-plate20-slot3-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250603_skittlez/fish9_roi3,20250603_skittlez,20250603_skittlez,20250603.0,2025-06-03,2025-06-03,,20250603.0,3.0,inferred,20.0,3.0,3.0,20250603-plate20-slot3-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish10_roi1,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,1.0,inferred,21.0,2.0,1.0,20250605-plate21-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish10_roi2,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,1.0,inferred,21.0,2.0,2.0,20250605-plate21-slot2-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish11_roi1,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,1.0,inferred,21.0,3.0,1.0,20250605-plate21-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish11_roi2,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,1.0,inferred,21.0,3.0,2.0,20250605-plate21-slot3-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish12_roi1,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,1.0,inferred,21.0,4.0,1.0,20250605-plate21-slot4-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish13_roi1,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,1.0,inferred,21.0,5.0,1.0,20250605-plate21-slot5-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish13_roi2,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,1.0,inferred,21.0,5.0,2.0,20250605-plate21-slot5-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish14_roi1,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,1.0,inferred,21.0,6.0,1.0,20250605-plate21-slot6-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish1_roi1,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,1.0,inferred,21.0,1.0,1.0,20250605-plate21-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish2_roi1,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,2.0,inferred,22.0,1.0,1.0,20250605-plate22-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish2_roi12,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,2.0,inferred,22.0,1.0,2.0,20250605-plate22-slot1-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish3_roi12,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,2.0,inferred,22.0,2.0,1.0,20250605-plate22-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish3_roi2,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,2.0,inferred,22.0,2.0,2.0,20250605-plate22-slot2-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish4_roi1,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,2.0,inferred,22.0,3.0,1.0,20250605-plate22-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish5_roi1,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,2.0,inferred,22.0,4.0,1.0,20250605-plate22-slot4-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish5_roi2,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,2.0,inferred,22.0,4.0,2.0,20250605-plate22-slot4-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish6_roi1,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,2.0,inferred,22.0,5.0,1.0,20250605-plate22-slot5-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish7_roi1,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,2.0,inferred,22.0,6.0,1.0,20250605-plate22-slot6-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish8_roi1,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,3.0,inferred,23.0,1.0,1.0,20250605-plate23-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish9_roi1,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,3.0,inferred,23.0,2.0,1.0,20250605-plate23-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250605_skittlez/fish9_roi2,20250605_skittlez,20250605_skittlez,20250605.0,2025-06-05,2025-06-05,,20250605.0,3.0,inferred,23.0,2.0,2.0,20250605-plate23-slot2-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish10_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,1.0,inferred,24.0,2.0,1.0,20250606-plate24-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish11_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,1.0,inferred,24.0,3.0,1.0,20250606-plate24-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish11_roi2,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,1.0,inferred,24.0,3.0,2.0,20250606-plate24-slot3-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish12_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,1.0,inferred,24.0,4.0,1.0,20250606-plate24-slot4-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish12_roi2,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,1.0,inferred,24.0,4.0,2.0,20250606-plate24-slot4-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish13_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,1.0,inferred,24.0,5.0,1.0,20250606-plate24-slot5-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish13_roi2,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,1.0,inferred,24.0,5.0,2.0,20250606-plate24-slot5-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish14_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,1.0,inferred,24.0,6.0,1.0,20250606-plate24-slot6-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish14_roi2,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,1.0,inferred,24.0,6.0,2.0,20250606-plate24-slot6-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish14_roi3,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,1.0,inferred,24.0,6.0,3.0,20250606-plate24-slot6-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish15_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,2.0,inferred,25.0,1.0,1.0,20250606-plate25-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish15_roi2,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,2.0,inferred,25.0,1.0,2.0,20250606-plate25-slot1-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish15_roi3,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,2.0,inferred,25.0,1.0,3.0,20250606-plate25-slot1-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish1_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,1.0,inferred,24.0,1.0,1.0,20250606-plate24-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish2_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,2.0,inferred,25.0,2.0,1.0,20250606-plate25-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish3_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,2.0,inferred,25.0,3.0,1.0,20250606-plate25-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish4_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,2.0,inferred,25.0,4.0,1.0,20250606-plate25-slot4-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish6_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,2.0,inferred,25.0,5.0,1.0,20250606-plate25-slot5-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish7_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,2.0,inferred,25.0,6.0,1.0,20250606-plate25-slot6-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish7_roi2,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,2.0,inferred,25.0,6.0,2.0,20250606-plate25-slot6-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish8_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,3.0,inferred,26.0,1.0,1.0,20250606-plate26-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish9_roi1,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,3.0,inferred,26.0,2.0,1.0,20250606-plate26-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250606_skittlez/fish9_roi2,20250606_skittlez,20250606_skittlez,20250606.0,2025-06-06,2025-06-06,,20250606.0,3.0,inferred,26.0,2.0,2.0,20250606-plate26-slot2-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250609_mem-histone/fish11_72hpf_roi1,20250609_mem-histone,20250609_mem-histone,20250609.0,2025-06-09,2025-06-09,,20250609.0,1.0,inferred,27.0,1.0,1.0,20250609-plate27-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250609_mem-histone/fish2_24hpf_roi1,20250609_mem-histone,20250609_mem-histone,20250609.0,2025-06-09,2025-06-09,,20250609.0,1.0,inferred,27.0,2.0,1.0,20250609-plate27-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250609_mem-histone/fish2_24hpf_roi2,20250609_mem-histone,20250609_mem-histone,20250609.0,2025-06-09,2025-06-09,,20250609.0,1.0,inferred,27.0,2.0,2.0,20250609-plate27-slot2-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250609_mem-histone/fish3_24hpf_roi1,20250609_mem-histone,20250609_mem-histone,20250609.0,2025-06-09,2025-06-09,,20250609.0,1.0,inferred,27.0,3.0,1.0,20250609-plate27-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250609_mem-histone/fish4_24hpf_roi1,20250609_mem-histone,20250609_mem-histone,20250609.0,2025-06-09,2025-06-09,,20250609.0,1.0,inferred,27.0,4.0,1.0,20250609-plate27-slot4-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250609_mem-histone/fish5_24hpf_roi1,20250609_mem-histone,20250609_mem-histone,20250609.0,2025-06-09,2025-06-09,,20250609.0,1.0,inferred,27.0,5.0,1.0,20250609-plate27-slot5-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250609_mem-histone/fish5_48hpf_roi2,20250609_mem-histone,20250609_mem-histone,20250609.0,2025-06-09,2025-06-09,,20250609.0,1.0,inferred,27.0,5.0,2.0,20250609-plate27-slot5-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250609_mem-histone/fish6_48hpf_roi1,20250609_mem-histone,20250609_mem-histone,20250609.0,2025-06-09,2025-06-09,,20250609.0,1.0,inferred,27.0,6.0,1.0,20250609-plate27-slot6-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250609_mem-histone/fish6_48hpf_roi2,20250609_mem-histone,20250609_mem-histone,20250609.0,2025-06-09,2025-06-09,,20250609.0,1.0,inferred,27.0,6.0,2.0,20250609-plate27-slot6-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250612_skittlez/fish1_roi1,20250612_skittlez,20250612_skittlez,20250612.0,2025-06-12,2025-06-12,,20250612.0,1.0,inferred,28.0,1.0,1.0,20250612-plate28-slot1-roi1,sheet
