roi_dir,bruker_roi_id,plate_date,plate_id_filled,slot_id_filled,roi_index_within_slot,dataset_slug,experiment_folder,fish_id,fish_number,fish_age_hpf,roi_anatomy,roi_tiffs,date_experiment,Date imaged,date_mount,genotype_base_codes,genotype_allele_codes,treatment_rna_rna_base_code,treatment_plasmid_plasmid_base_code,genotype_marker_fluor_codes,genotype_marker_tag_codes,genotype_marker_localizations,genotype_marker_fusion_labels,treatment_marker_fluor_codes,treatment_marker_tag_codes,treatment_marker_localizations,treatment_marker_fluor_loc_labels,all_unique_organelles,all_fluor_organelles,link_source,day_plate_num
/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish5_48hpf_mem_mito_halo_er_msc2/roi3,20250715-plate1-slot5-roi5,20250715,43.0,5.0,5.0,20250715_mem_organelle,20250715_mem_organelle,fish5,5.0,48.0,,1300,20250715_mem_organelle,2025-07-15,2025-07-15,,,MGCO-40|MGCO-36,MGCO-35|MGCO-39,,,,,Halo|mScarlet3S2,sec61b|2Xcox8A,ER|mitochondria,Halo(ER)|mScarlet3S2(ER)|mScarlet3S2(mitochondria)|Halo(mitochondria),"ER,mitochondria","Halo(ER),mScarlet3S2(ER),mScarlet3S2(mitochondria),Halo(mitochondria)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish5_48hpf_mem_mito_halo_er_msc2/roi4,20250715-plate1-slot5-roi7,20250715,43.0,5.0,7.0,20250715_mem_organelle,20250715_mem_organelle,fish5,5.0,48.0,,1300,20250715_mem_organelle,2025-07-15,2025-07-15,,,MGCO-40|MGCO-36,MGCO-35|MGCO-39,,,,,Halo|mScarlet3S2,sec61b|2Xcox8A,ER|mitochondria,Halo(ER)|mScarlet3S2(ER)|mScarlet3S2(mitochondria)|Halo(mitochondria),"ER,mitochondria","Halo(ER),mScarlet3S2(ER),mScarlet3S2(mitochondria),Halo(mitochondria)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish6_48hpf_mem_mito_halo_er_msc2/roi1,20250715-plate1-slot6-roi1,20250715,43.0,6.0,1.0,20250715_mem_organelle,20250715_mem_organelle,fish6,6.0,48.0,,1300,20250715_mem_organelle,2025-07-15,2025-07-15,,,MGCO-40|MGCO-36,MGCO-35|MGCO-39,,,,,Halo|mScarlet3S2,sec61b|2Xcox8A,ER|mitochondria,Halo(ER)|mScarlet3S2(ER)|mScarlet3S2(mitochondria)|Halo(mitochondria),"ER,mitochondria","Halo(ER),mScarlet3S2(ER),mScarlet3S2(mitochondria),Halo(mitochondria)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish6_48hpf_mem_mito_halo_er_msc2/roi2,20250715-plate1-slot6-roi3,20250715,43.0,6.0,3.0,20250715_mem_organelle,20250715_mem_organelle,fish6,6.0,48.0,,1300,20250715_mem_organelle,2025-07-15,2025-07-15,,,MGCO-40|MGCO-36,MGCO-35|MGCO-39,,,,,Halo|mScarlet3S2,sec61b|2Xcox8A,ER|mitochondria,Halo(ER)|mScarlet3S2(ER)|mScarlet3S2(mitochondria)|Halo(mitochondria),"ER,mitochondria","Halo(ER),mScarlet3S2(ER),mScarlet3S2(mitochondria),Halo(mitochondria)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish6_48hpf_mem_mito_halo_er_msc2/roi3,20250715-plate1-slot6-roi5,20250715,43.0,6.0,5.0,20250715_mem_organelle,20250715_mem_organelle,fish6,6.0,48.0,,1300,20250715_mem_organelle,2025-07-15,2025-07-15,,,MGCO-40|MGCO-36,MGCO-35|MGCO-39,,,,,Halo|mScarlet3S2,sec61b|2Xcox8A,ER|mitochondria,Halo(ER)|mScarlet3S2(ER)|mScarlet3S2(mitochondria)|Halo(mitochondria),"ER,mitochondria","Halo(ER),mScarlet3S2(ER),mScarlet3S2(mitochondria),Halo(mitochondria)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish6_48hpf_mem_mito_halo_er_msc2/roi4,20250715-plate1-slot6-roi7,20250715,43.0,6.0,7.0,20250715_mem_organelle,20250715_mem_organelle,fish6,6.0,48.0,,1300,20250715_mem_organelle,2025-07-15,2025-07-15,,,MGCO-40|MGCO-36,MGCO-35|MGCO-39,,,,,Halo|mScarlet3S2,sec61b|2Xcox8A,ER|mitochondria,Halo(ER)|mScarlet3S2(ER)|mScarlet3S2(mitochondria)|Halo(mitochondria),"ER,mitochondria","Halo(ER),mScarlet3S2(ER),mScarlet3S2(mitochondria),Halo(mitochondria)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish6_48hpf_mem_mito_halo_er_msc2/roi5,20250715-plate1-slot6-roi10,20250715,43.0,6.0,10.0,20250715_mem_organelle,20250715_mem_organelle,fish6,6.0,48.0,,1300,20250715_mem_organelle,2025-07-15,2025-07-15,,,MGCO-36|MGCO-40,MGCO-39|MGCO-35,,,,,mScarlet3S2|Halo,sec61b|2Xcox8A,ER|mitochondria,mScarlet3S2(ER)|Halo(ER)|Halo(mitochondria)|mScarlet3S2(mitochondria),"ER,mitochondria","mScarlet3S2(ER),Halo(ER),Halo(mitochondria),mScarlet3S2(mitochondria)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish7_48hpf_mem_mito_halo_er_msc2/roi1,20250715-plate2-slot1-roi1,20250715,44.0,1.0,1.0,20250715_mem_organelle,20250715_mem_organelle,fish7,7.0,48.0,,1300,20250715_mem_organelle,2025-07-15,2025-07-15,,,MGCO-40|MGCO-36,MGCO-35|MGCO-39,,,,,Halo|mScarlet3S2,sec61b|2Xcox8A,ER|mitochondria,Halo(ER)|mScarlet3S2(ER)|mScarlet3S2(mitochondria)|Halo(mitochondria),"ER,mitochondria","Halo(ER),mScarlet3S2(ER),mScarlet3S2(mitochondria),Halo(mitochondria)",sheet,2
/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish8_72hpf_mem_mito_msc3_er_halo/roi1,20250715-plate2-slot2-roi1,20250715,44.0,2.0,1.0,20250715_mem_organelle,20250715_mem_organelle,fish8,8.0,72.0,,1300,20250715_mem_organelle,2025-07-15,2025-07-15,,,MGCO-40|MGCO-36,MGCO-35|MGCO-39,,,,,Halo|mScarlet3S2,sec61b|2Xcox8A,ER|mitochondria,Halo(ER)|mScarlet3S2(ER)|mScarlet3S2(mitochondria)|Halo(mitochondria),"ER,mitochondria","Halo(ER),mScarlet3S2(ER),mScarlet3S2(mitochondria),Halo(mitochondria)",sheet,2
/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish8_72hpf_mem_mito_msc3_er_halo/roi2,20250715-plate2-slot2-roi3,20250715,44.0,2.0,3.0,20250715_mem_organelle,20250715_mem_organelle,fish8,8.0,72.0,,1300,20250715_mem_organelle,2025-07-15,2025-07-15,,,MGCO-40|MGCO-36,MGCO-35|MGCO-39,,,,,Halo|mScarlet3S2,sec61b|2Xcox8A,ER|mitochondria,Halo(ER)|mScarlet3S2(ER)|mScarlet3S2(mitochondria)|Halo(mitochondria),"ER,mitochondria","Halo(ER),mScarlet3S2(ER),mScarlet3S2(mitochondria),Halo(mitochondria)",sheet,2
/clusterfs/vast/abcabc/Korra_Foundation/20250715_mem_organelle/fish8_72hpf_mem_mito_msc3_er_halo/roi3,20250715-plate2-slot2-roi5,20250715,44.0,2.0,5.0,20250715_mem_organelle,20250715_mem_organelle,fish8,8.0,72.0,,1300,20250715_mem_organelle,2025-07-15,2025-07-15,,,MGCO-40|MGCO-36,MGCO-35|MGCO-39,,,,,Halo|mScarlet3S2,sec61b|2Xcox8A,ER|mitochondria,Halo(ER)|mScarlet3S2(ER)|mScarlet3S2(mitochondria)|Halo(mitochondria),"ER,mitochondria","Halo(ER),mScarlet3S2(ER),mScarlet3S2(mitochondria),Halo(mitochondria)",sheet,2
/clusterfs/vast/abcabc/Korra_Foundation/20250723_mem-halo_ER-mSG/fish3_48hpf/roi1_mb,20250723-plate1-slot1-roi1,20250723,45.0,1.0,1.0,20250723_mem-halo_ER-mSG,20250723_mem-halo_ER-mSG,fish3,3.0,48.0,,65,20250723_mem-halo_ER-mSG,2025-07-23,2025-07-23,,,MGCO-04,,,,,,mStayGold,sec61b,ER,mStayGold(ER),ER,mStayGold(ER),sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250723_mem-halo_ER-mSG/fish3_48hpf/roi2,20250723-plate1-slot1-roi2,20250723,45.0,1.0,2.0,20250723_mem-halo_ER-mSG,20250723_mem-halo_ER-mSG,fish3,3.0,48.0,,81,20250723_mem-halo_ER-mSG,2025-07-23,2025-07-23,,,MGCO-04,,,,,,mStayGold,sec61b,ER,mStayGold(ER),ER,mStayGold(ER),sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250723_mem-halo_ER-mSG/fish3_48hpf/roi3,20250723-plate1-slot1-roi3,20250723,45.0,1.0,3.0,20250723_mem-halo_ER-mSG,20250723_mem-halo_ER-mSG,fish3,3.0,48.0,,227,20250723_mem-halo_ER-mSG,2025-07-23,2025-07-23,,,MGCO-04,,,,,,mStayGold,sec61b,ER,mStayGold(ER),ER,mStayGold(ER),sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250723_mem-halo_ER-mSG/fish3_48hpf/roi4,20250723-plate1-slot1-roi4,20250723,45.0,1.0,4.0,20250723_mem-halo_ER-mSG,20250723_mem-halo_ER-mSG,fish3,3.0,48.0,,243,20250723_mem-halo_ER-mSG,2025-07-23,2025-07-23,,,MGCO-04,,,,,,mStayGold,sec61b,ER,mStayGold(ER),ER,mStayGold(ER),sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250723_mem-halo_ER-mSG/fish3_48hpf/roi5,20250723-plate1-slot1-roi5,20250723,45.0,1.0,5.0,20250723_mem-halo_ER-mSG,20250723_mem-halo_ER-mSG,fish3,3.0,48.0,,243,20250723_mem-halo_ER-mSG,2025-07-23,2025-07-23,,,MGCO-04,,,,,,mStayGold,sec61b,ER,mStayGold(ER),ER,mStayGold(ER),sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250723_mem-halo_ER-mSG/fish3_48hpf/roi6,20250723-plate1-slot1-roi6,20250723,45.0,1.0,6.0,20250723_mem-halo_ER-mSG,20250723_mem-halo_ER-mSG,fish3,3.0,48.0,,243,20250723_mem-halo_ER-mSG,2025-07-23,2025-07-23,,,MGCO-04,,,,,,mStayGold,sec61b,ER,mStayGold(ER),ER,mStayGold(ER),sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250724_mem-mchilada_er-mSG/fish1_24hpf/roi1,20250724-plate1-slot1-roi1,20250724,46.0,1.0,1.0,20250724_mem-mchilada_er-mSG,20250724_mem-mchilada_er-mSG,fish1,1.0,24.0,,97,20250724_mem-mchilada_er-mSG,2025-07-24,2025-07-24,pDQM082,315,MGCO-01|MGCO-04,,tdmChilada,2xLynk,membrane,tdmChilada(membrane),mStayGold,2Xcox8A|sec61b,mitochondria|ER,mStayGold(mitochondria)|mStayGold(ER),"membrane,mitochondria,ER","tdmChilada(membrane),mStayGold(mitochondria),mStayGold(ER)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250724_mem-mchilada_er-mSG/fish1_24hpf/roi1_2,20250724-plate1-slot1-roi2,20250724,46.0,1.0,2.0,20250724_mem-mchilada_er-mSG,20250724_mem-mchilada_er-mSG,fish1,1.0,24.0,,579,20250724_mem-mchilada_er-mSG,2025-07-24,2025-07-24,pDQM082,315,MGCO-01|MGCO-04,,tdmChilada,2xLynk,membrane,tdmChilada(membrane),mStayGold,2Xcox8A|sec61b,mitochondria|ER,mStayGold(mitochondria)|mStayGold(ER),"membrane,mitochondria,ER","tdmChilada(membrane),mStayGold(mitochondria),mStayGold(ER)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250724_mem-mchilada_er-mSG/fish1_24hpf/roi1_3,20250724-plate1-slot1-roi3,20250724,46.0,1.0,3.0,20250724_mem-mchilada_er-mSG,20250724_mem-mchilada_er-mSG,fish1,1.0,24.0,,579,20250724_mem-mchilada_er-mSG,2025-07-24,2025-07-24,pDQM082,315,MGCO-01|MGCO-04,,tdmChilada,2xLynk,membrane,tdmChilada(membrane),mStayGold,2Xcox8A|sec61b,mitochondria|ER,mStayGold(mitochondria)|mStayGold(ER),"membrane,mitochondria,ER","tdmChilada(membrane),mStayGold(mitochondria),mStayGold(ER)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250724_mem-mchilada_er-mSG/fish1_24hpf/roi2,20250724-plate1-slot1-roi4,20250724,46.0,1.0,4.0,20250724_mem-mchilada_er-mSG,20250724_mem-mchilada_er-mSG,fish1,1.0,24.0,,963,20250724_mem-mchilada_er-mSG,2025-07-24,2025-07-24,pDQM082,315,MGCO-01|MGCO-04,,tdmChilada,2xLynk,membrane,tdmChilada(membrane),mStayGold,2Xcox8A|sec61b,mitochondria|ER,mStayGold(mitochondria)|mStayGold(ER),"membrane,mitochondria,ER","tdmChilada(membrane),mStayGold(mitochondria),mStayGold(ER)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250728_mem-histone/fish1_roi1,20250728-plate1-slot1-roi1,20250728,47.0,1.0,1.0,20250728_mem-histone,20250728_mem-histone,fish1,1.0,,,2160,20250728_mem-histone,2025-07-28,2025-07-28,"pDQM005,pDQM133","302,324",pDQM037,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),tdmSG|tdmChilada,dhb|pcna,cytosol|nucleus,tdmSG(cytosol)|tdmChilada(nucleus),"membrane,histone,cytosol,nucleus","tdmSG(membrane),tdmScarlet3(histone),tdmSG(cytosol),tdmChilada(nucleus)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250728_mem-histone/fish1_roi2,20250728-plate1-slot1-roi2,20250728,47.0,1.0,2.0,20250728_mem-histone,20250728_mem-histone,fish1,1.0,,,2400,20250728_mem-histone,2025-07-28,2025-07-28,"pDQM005,pDQM133","302,324",pDQM037,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),tdmSG|tdmChilada,dhb|pcna,cytosol|nucleus,tdmSG(cytosol)|tdmChilada(nucleus),"membrane,histone,cytosol,nucleus","tdmSG(membrane),tdmScarlet3(histone),tdmSG(cytosol),tdmChilada(nucleus)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250801_mem-PCNA/fish1_roi1,20250801-plate1-slot1-roi1,20250801,48.0,1.0,1.0,20250801_mem-PCNA,20250801_mem-PCNA,fish1,1.0,,,1344,20250801_mem-PCNA,2025-08-01,2025-08-01,,,pDQM037,,,,,,tdmSG|tdmChilada,dhb|pcna,cytosol|nucleus,tdmSG(cytosol)|tdmChilada(nucleus),"cytosol,nucleus","tdmSG(cytosol),tdmChilada(nucleus)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250801_mem-PCNA/fish2_roi1,20250801-plate1-slot2-roi1,20250801,48.0,2.0,1.0,20250801_mem-PCNA,20250801_mem-PCNA,fish2,2.0,,,1104,20250801_mem-PCNA,2025-08-01,2025-08-01,,,pDQM037,,,,,,tdmSG|tdmChilada,dhb|pcna,cytosol|nucleus,tdmSG(cytosol)|tdmChilada(nucleus),"cytosol,nucleus","tdmSG(cytosol),tdmChilada(nucleus)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250801_mem-PCNA/fish3_72hpf_roi1,20250801-plate1-slot3-roi1,20250801,48.0,3.0,1.0,20250801_mem-PCNA,20250801_mem-PCNA,fish3,3.0,72.0,,6226,20250801_mem-PCNA,2025-08-01,2025-08-01,,,pDQM037,,,,,,tdmSG|tdmChilada,dhb|pcna,cytosol|nucleus,tdmSG(cytosol)|tdmChilada(nucleus),"cytosol,nucleus","tdmSG(cytosol),tdmChilada(nucleus)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20250801_mem-histone/fish1_roi1,20250801-plate2-slot1-roi1,20250801,49.0,1.0,1.0,20250801_mem-histone,20250801_mem-histone,fish1,1.0,,,300,20250801_mem-histone,2025-08-01,2025-08-01,"pDQM005,pDQM133","302,324",pDQM037,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),tdmSG|tdmChilada,dhb|pcna,cytosol|nucleus,tdmSG(cytosol)|tdmChilada(nucleus),"membrane,histone,cytosol,nucleus","tdmSG(membrane),tdmScarlet3(histone),tdmSG(cytosol),tdmChilada(nucleus)",date_match,2
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish1_48hpf_roi1,20251007-plate1-slot1-roi1,20251007,50.0,1.0,1.0,20251007_mem-histone,20251007_mem-histone,fish1,1.0,48.0,,82,20251007_mem-histone,,2025-10-07,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",date_match,1
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish1_48hpf_roi1_test,20251007-plate1-slot1-roi2,20251007,50.0,1.0,2.0,20251007_mem-histone,20251007_mem-histone,fish1,1.0,48.0,,12,20251007_mem-histone,,2025-10-07,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",date_match,1
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish1_48hpf_roi1test,20251007-plate1-slot1-roi3,20251007,50.0,1.0,3.0,20251007_mem-histone,20251007_mem-histone,fish1,1.0,48.0,,18,20251007_mem-histone,,2025-10-07,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",date_match,1
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish3_48hpf_roi1,20251007-plate1-slot2-roi1,20251007,50.0,2.0,1.0,20251007_mem-histone,20251007_mem-histone,fish3,3.0,48.0,,2880,20251007_mem-histone,,2025-10-07,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",date_match,1
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish3_48hpf_roi1_test,20251007-plate1-slot2-roi2,20251007,50.0,2.0,2.0,20251007_mem-histone,20251007_mem-histone,fish3,3.0,48.0,,16,20251007_mem-histone,,2025-10-07,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",date_match,1
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish3_48hpf_roi2,20251007-plate1-slot2-roi3,20251007,50.0,2.0,3.0,20251007_mem-histone,20251007_mem-histone,fish3,3.0,48.0,,2304,20251007_mem-histone,,2025-10-07,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",date_match,1
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish3_48hpf_roi2_test,20251007-plate1-slot2-roi4,20251007,50.0,2.0,4.0,20251007_mem-histone,20251007_mem-histone,fish3,3.0,48.0,,52,20251007_mem-histone,,2025-10-07,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",date_match,1
/clusterfs/vast/abcabc/Korra_Foundation/20251009_skittlez/fish1_roi1,20251009-plate1-slot1-roi1,20251009,51.0,1.0,1.0,20251009_skittlez,20251009_skittlez,fish1,1.0,,,22,20251009_skittlez,2025-10-10,2025-10-09,pDQM034,309,,,mKate2|mCitrine|Electra2|mKOK|mTFP1,,cytosol,mKate2(cytosol)|mCitrine(cytosol)|Electra2(cytosol)|mKOK(cytosol)|mTFP1(cytosol),,,,,cytosol,"mKate2(cytosol),mCitrine(cytosol),Electra2(cytosol),mKOK(cytosol),mTFP1(cytosol)",date_match,1
/clusterfs/vast/abcabc/Korra_Foundation/20251010_mem-histone/fish1_24hpf_roi1,20251010-plate1-slot1-roi1,20251010,52.0,1.0,1.0,20251010_mem-histone,20251010_mem-histone,fish1,1.0,24.0,,9216,20251010_mem-histone,2025-10-10,2025-10-10,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi0_test,20251013-plate1-slot1-roi1,20251013,53.0,1.0,1.0,20251013_mem-histone,20251013_mem-histone,fish1,1.0,96.0,,2986,20251013_mem-histone,2025-10-13,2025-10-13,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi1,20251013-plate1-slot1-roi3,20251013,53.0,1.0,3.0,20251013_mem-histone,20251013_mem-histone,fish1,1.0,96.0,,2880,20251013_mem-histone,2025-10-13,2025-10-13,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi2,20251013-plate1-slot1-roi7,20251013,53.0,1.0,7.0,20251013_mem-histone,20251013_mem-histone,fish1,1.0,96.0,,2880,20251013_mem-histone,2025-10-13,2025-10-13,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi3,20251013-plate1-slot1-roi9,20251013,53.0,1.0,9.0,20251013_mem-histone,20251013_mem-histone,fish1,1.0,96.0,,2880,20251013_mem-histone,2025-10-13,2025-10-13,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish2_96hpf_roi1,20251013-plate1-slot2-roi1,20251013,53.0,2.0,1.0,20251013_mem-histone,20251013_mem-histone,fish2,2.0,96.0,,2880,20251013_mem-histone,2025-10-13,2025-10-13,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish2_96hpf_roi2,20251013-plate1-slot2-roi4,20251013,53.0,2.0,4.0,20251013_mem-histone,20251013_mem-histone,fish2,2.0,96.0,,2880,20251013_mem-histone,2025-10-13,2025-10-13,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish3_96hpf_roi1,20251013-plate1-slot3-roi1,20251013,53.0,3.0,1.0,20251013_mem-histone,20251013_mem-histone,fish3,3.0,96.0,,2880,20251013_mem-histone,2025-10-13,2025-10-13,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish3_96hpf_roi2,20251013-plate1-slot3-roi5,20251013,53.0,3.0,5.0,20251013_mem-histone,20251013_mem-histone,fish3,3.0,96.0,,2880,20251013_mem-histone,2025-10-13,2025-10-13,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish3_96hpf_roi3,20251013-plate1-slot3-roi9,20251013,53.0,3.0,9.0,20251013_mem-histone,20251013_mem-histone,fish3,3.0,96.0,,2880,20251013_mem-histone,2025-10-13,2025-10-13,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish1_48hpf_roi1,20251015-plate1-slot1-roi1,20251015,54.0,1.0,1.0,20251015_mem-histone,20251015_mem-histone,fish1,1.0,48.0,,2880,20251015_mem-histone,2025-10-15,2025-10-15,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish2_48hpf_roi1,20251015-plate1-slot2-roi1,20251015,54.0,2.0,1.0,20251015_mem-histone,20251015_mem-histone,fish2,2.0,48.0,,2880,20251015_mem-histone,2025-10-15,2025-10-15,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish3_48hpf_roi1,20251015-plate1-slot3-roi1,20251015,54.0,3.0,1.0,20251015_mem-histone,20251015_mem-histone,fish3,3.0,48.0,,2880,20251015_mem-histone,2025-10-15,2025-10-15,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish3_48hpf_roi2,20251015-plate1-slot3-roi3,20251015,54.0,3.0,3.0,20251015_mem-histone,20251015_mem-histone,fish3,3.0,48.0,,2880,20251015_mem-histone,2025-10-15,2025-10-15,"pDQM005,pDQM133","302,324",,,tdmSG|tdmScarlet3,2xLynk|H2B,membrane|histone,tdmSG(membrane)|tdmScarlet3(histone),,,,,"membrane,histone","tdmSG(membrane),tdmScarlet3(histone)",sheet,1
