foundation	experiment_key	roi_folder	cams	channels	wavelengths_nm	file_exts	n_paths
Aang_Foundation	20250805_mito_mem-halo	Aang_Foundation/20250805_mito_mem-halo/fish3_24hpf_roi2/perf					1
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish1_24hpf_mem-mchilada_lyso-mSG/roi1					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish1_24hpf_mem-mchilada_lyso-mSG/roi1_1					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish1_24hpf_mem-mchilada_lyso-mSG/roi1_test					4
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish1_24hpf_mem-mchilada_lyso-mSG/roi2					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish1_24hpf_mem-mchilada_lyso-mSG/roi3					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish2_24hpf_mem-mchilada_lyso-mSG/roi1					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish2_24hpf_mem-mchilada_lyso-mSG/roi2					5
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish2_24hpf_mem-mchilada_lyso-mSG/roi3					5
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish3_24hpf_mem-mchilada_mito-mSG/roi1					8
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish3_24hpf_mem-mchilada_mito-mSG/roi2					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish3_24hpf_mem-mchilada_mito-mSG/roi3					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish3_24hpf_mem-mchilada_mito-mSG/roi4					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish4_24hpf_mem-mchilada_mito-mSG/roi1					7
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish4_24hpf_mem-mchilada_mito-mSG/roi2					7
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish4_24hpf_mem-mchilada_mito-mSG/roi3					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish4_24hpf_mem-mchilada_mito-mSG/roi4					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish4_24hpf_mem-mchilada_mito-mSG/roi5					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish4_24hpf_mem-mchilada_mito-mSG/roi6					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish4_24hpf_mem-mchilada_mito-mSG/roi7					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish4_24hpf_mem-mchilada_mito-mSG/roi8					6
Aang_Foundation	20250808_mem_organelle	Aang_Foundation/20250808_mem_organelle/fish4_24hpf_mem-mchilada_mito-mSG/roi9					5
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi2/AFFFT					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi2/LVScripts					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi2/Logs					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi2/perf					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi2/scriptcheater					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi3/AFFFT					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi3/LVScripts					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi3/Logs					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi3/perf					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi3/scriptcheater					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi4/AFFFT					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi4/LVScripts					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi4/Logs					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi4/perf					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi4/scriptcheater					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi5/AFFFT					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi5/LVScripts					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi5/Logs					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi5/perf					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish1_24hpf_roi5/scriptcheater					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi1/AFFFT					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi1/LVScripts					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi1/Logs					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi1/perf					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi1/scriptcheater					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi2/AFFFT					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi2/Logs					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi2/perf					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi2/scriptcheater					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi3/AFFFT					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi3/LVScripts					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi3/Logs					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi3/perf					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi3/scriptcheater					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/roi1_newscripttest/AF					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/roi1_newscripttest/AFFFT					2
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/roi1_newscripttest/LVScripts					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/roi1_newscripttest/Logs					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/roi1_newscripttest/perf					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/test/LVScripts					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/test/Logs					1
Aang_Foundation	20250819_mem_ER	Aang_Foundation/20250819_mem_ER/test/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi1/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi1/LVScripts					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi1/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi1/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi1/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi2/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi2/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi2/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi2/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi3/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi3/LVScripts					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi3/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi3/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi3/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi4/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi4/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi4/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi4/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi5/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi5/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi5/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi5/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi6/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi6/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi6/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi6/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi7/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi7/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi7/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi7/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi8/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi8/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi8/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish1_24hpf_roi8/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish2_24hpf_roi1/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish2_24hpf_roi1/LVScripts					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish2_24hpf_roi1/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish2_24hpf_roi1/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish2_24hpf_roi1/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish2_24hpf_roi2/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish2_24hpf_roi2/LVScripts					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish2_24hpf_roi2/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish2_24hpf_roi2/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish2_24hpf_roi2/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish3_24hpf_roi1/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish3_24hpf_roi1/LVScripts					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish3_24hpf_roi1/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish3_24hpf_roi1/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish3_24hpf_roi1/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi1/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi1/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi1/LVScripts					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi1/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi1/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi1/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi3/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi3/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi3/LVScripts					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi3/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi3/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi3/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi4/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi4/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi4/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi4/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi4/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi5/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi5/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi5/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi5/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi5/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi6/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi6/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi6/LVScripts					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi6/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi6/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi6/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi7/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi7/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi7/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi7/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi7/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi8/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi8/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi8/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi8/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish4_48hpf_roi8/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi11/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi11/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi11/LVScripts					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi11/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi11/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi11/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi12/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi12/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi12/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi12/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi12/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi17/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi3/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi3/LVScripts					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish5_48hpf_roi3/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi1/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi1/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi1/LVScripts					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi1/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi1/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi1/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi2/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi2/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi2/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi2/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi2/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi3/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi3/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi3/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi3/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi3/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi4/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi4/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi4/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi4/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi4/scriptcheater					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi5/AFFFT					2
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi5/DSH1					5
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi5/Logs					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi5/perf					1
Aang_Foundation	20250819_mem_mito	Aang_Foundation/20250819_mem_mito/fish6_48hpf_roi5/scriptcheater					2
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi1/AFFFT					2
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi1/DSH1					5
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi1/LVScripts					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi1/Logs					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi1/perf					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi1/scriptcheater					2
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi2/AFFFT					2
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi2/DSH1					5
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi2/LVScripts					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi2/Logs					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi2/perf					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish1_24hpf_roi2/scriptcheater					2
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish2_24hpf_roi1/AFFFT					2
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish2_24hpf_roi1/DSH1					5
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish2_24hpf_roi1/Logs					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish2_24hpf_roi1/perf					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish2_24hpf_roi1/scriptcheater					2
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish2_24hpf_roi2/AFFFT					2
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish2_24hpf_roi2/DSH1					5
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish2_24hpf_roi2/Logs					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish2_24hpf_roi2/perf					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish2_24hpf_roi2/scriptcheater					2
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish3_24hpf_roi1/AFFFT					2
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish3_24hpf_roi1/DSH1					5
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish3_24hpf_roi1/Logs					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish3_24hpf_roi1/perf					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish3_24hpf_roi1/scriptcheater					2
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish3_24hpf_roi2/AFFFT					2
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish3_24hpf_roi2/DSH1					5
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish3_24hpf_roi2/Logs					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish3_24hpf_roi2/perf					1
Aang_Foundation	20250821_mem_mito	Aang_Foundation/20250821_mem_mito/fish3_24hpf_roi2/scriptcheater					2
